user,text,latitude,longitude
JoshX1993,Donald Trump talking trash on @CNN. He's our guy for our next president!! @realDonaldTrump #MakeAmericaGreatAgain,40.7971101,-73.9690433
pbumpnet,This has an about even number of words and YouTube clips. https://t.co/qSaDdZApEN,40.798598,-73.971836
pbump,This has an about even number of words and YouTube clips. https://t.co/meFERJSJAd,40.798598,-73.971836
pbumpnet,"Who's to blame for Donald Trump? Obama, Jeb Bush, the Republicans, TV, FDR and the Buffalo Bills. https://t.co/4je4YUD8jF",40.798598,-73.971836
pbump,"Who's to blame for Donald Trump? Obama, Jeb Bush, the Republicans, TV, FDR and the Buffalo Bills. https://t.co/tzBSMOp9qX",40.798598,-73.971836
dkotinsky,Just posted a photo @ Trump Tower New York https://t.co/Ij1k3MyBun,40.7624588,-73.9741211
pbumpnet,A quiz about who is and isn't a natural-born citizen. https://t.co/Jtx9tahmrH,40.798598,-73.971836
pbump,A quiz about who is and isn't a natural-born citizen. https://t.co/KuMJpdMe2c,40.798598,-73.971836
dancergisanchez,Over it! Unless the news is that #Trump has been shot or leaving the race I dont wanna hear it.,40.7546498,-73.8842185
MsJennAnn,"@TheView @RandPaul , listen lives trump laws in this situation, he has talked to u guys and u still have done #Nothing. Don't care (cont)",40.64930915,-73.96399919
saxecobourg,"Would wish have this energy! Home! @ Trump Tower, 725 5 Ave, NY, NY https://t.co/RAJ7vqSDZm",40.76225178,-73.97366361
MsJennAnn,@WhiteHouse somehow I believe those rights trump 2nd amendment rights when it comes to saving a life,40.64930648,-73.96399746
pbumpnet,You know how sometimes you love a new product and you're amazed when someone you know hates it? https://t.co/002gPZGUS4,40.798598,-73.971836
pbump,You know how sometimes you love a new product and you're amazed when someone you know hates it? https://t.co/YyH2nMJbjn,40.798598,-73.971836
saxecobourg,"Ready to go bike! Morning @ Trump Tower, 725 5 Ave, NY, NY https://t.co/i6dmPzhMaO",40.76225178,-73.97366361
frenchtuesdays,We had an absolutely wonderful NYE celebration in New York. Thank you all for coming! @ Trump? https://t.co/oVWtnETYrz,40.7252884,-74.0054016
pbumpnet,"An interesting analysis of how Donald Trump talks, and the effect it has. https://t.co/kdsEG4b9mv",40.798598,-73.971836
pbump,"An interesting analysis of how Donald Trump talks, and the effect it has. https://t.co/Nc88f7n1dt",40.798598,-73.971836
MattKricheli,Jumping out of the net and into my arms @ Trump Wollman Skating Rink https://t.co/AL7eEb7tb4,40.76808338,-73.97446722
NewYorkCP,UK Parliament to debate petition banning Donald Trump from entry https://t.co/qQIPl5tsVG,40.71669795,-74.00001602
mariaabradelo,Os deseo un d?a feliz de Reyes! Ma?ana m?s sorpresas! Besos !!! @ Trump Tower New York https://t.co/Fx4dSiq4v0,40.7624588,-73.9741211
avenueQpirate,"Why is THIS a thing?! ??

#trump #donaldtrump #coloring #coloringbook #books #ridiculous #fun? https://t.co/160SR0pKzf",40.69678571,-74.17540191
A_Cushing,Thank goodness Chris Russo isn't eligible to vote for #HallofFame. America has enough low-information voters.  #trump #MLB,40.81169129,-73.93974886
MarkMohelnitzky,Sunset over New Jersey. #nyc @ Trump SoHo New York https://t.co/o2wNavZOeD,40.7252884,-74.0054016
adal11206,Trump get off the broom u Shylock,40.7013151,-73.9292311
adal11206,"Trump is a business man not a true political leader,  he might sell us all out the monkey .",40.7013151,-73.9292311
MsJennAnn,"@TheView yes @ravensymone , Trump cheated on wife #1 with wife #2 and fathered a child with wife #2 while cheating on her with wife #3,",40.64930857,-73.96399198
pbumpnet,Reince Priebus thinks Trump could win a general -- but due to the same factor that he needs to win the primary. https://t.co/lNO3NsU65r,40.798598,-73.971836
pbump,Reince Priebus thinks Trump could win a general -- but due to the same factor that he needs to win the primary. https://t.co/IrbjRn37r5,40.798598,-73.971836
princessailea,@twaimz I'm scared that trump will hunt me at school I don't wanna go now????,40.6173552,-73.9784115
princessailea,@twaimz its probably trump but no worries don't be scared shit like that always happens. THATS WHY YOU DONT GO TO PEE @ NIGHT WHATEVER TIME,40.6173552,-73.9784115
NewYorkCP,OOPS: Donald Trump runs clip of Morocco in ad while talking about Mexico https://t.co/OPjiM2YrmG,40.71669795,-74.00001602
NewYorkCP,Donald Trump's first TV ad calls for a temporary ban on Muslims entering the U.S. https://t.co/H2TQQ8JxZD,40.71669795,-74.00001602
rebeccanorris16,Quick coffee break @ Trump Tower New York https://t.co/dhB9NxJAYg,40.7624588,-73.9741211
SUGsWAY,It's a Cold World ? #MembersClub?  #Since88 #OwnYourLook @ Trump Tower New York https://t.co/TB6LMeJLrU,40.7624588,-73.9741211
nina_bonnyta,stopped by trump tower for a caffeine boost. #IsThatCupMine ???? @ Trump Tower New York https://t.co/iuRLMR6eQj,40.7624588,-73.9741211
allaboutmkt,#NateSilver: 'Trump Has More of a Chance Than Bernie' of Beating Clinton https://t.co/o1jZRp76r5 #marketing,40.71597584,-74.02753906
saxecobourg,"Il faut faire attention ! @ Trump Tower, 725 5 Ave, NY, NY https://t.co/dGDbTbu7n5",40.76225178,-73.97366361
gadha,Trump plane at LGA,40.76947292,-73.88255624
NewYorkCP,"Donald Trump talks U.S. borders in ad, but runs clip of Morrocans at a different border https://t.co/6szv5fWuy7",40.71669795,-74.00001602
NewYorkCP,"Shaun King: Donald Trump's campaign focus on Muslims is despicable, yet leads all GOP polls https://t.co/aEx2E9CpMy",40.71669795,-74.00001602
NewYorkCP,"The first republican primary is now just 26 days away.To seal the deal, Donald Trump is doubling down on HATE. https://t.co/4a6aQVSOI0",40.71669795,-74.00001602
pbumpnet,Donald Trump paints a terrifying picture of immigrants crossing the border (of Morocco). https://t.co/R4GIy6IDdf,40.798598,-73.971836
pbump,Donald Trump paints a terrifying picture of immigrants crossing the border (of Morocco). https://t.co/uqEhgmfmpw,40.798598,-73.971836
BarnForff,#trump #lookalike #dog #donaldtrump @ Bff :: Self-Service Pet Wash https://t.co/ZhFMTXWLBd,40.7230911,-73.9460678
memelux,Sr. pretzel @ Trump Tower New York https://t.co/9gJygTR14v,40.7624588,-73.9741211
pbumpnet,Allow me to express my skepticism that Cliven Bundy was actually involved in this. https://t.co/UaSCh9sJxj,40.798598,-73.971836
pbump,Allow me to express my skepticism that Cliven Bundy was actually involved in this. https://t.co/1YyhKLv2XD,40.798598,-73.971836
jddapper,When it's cold outside... #AF1 #Y3 wool @ Trump Tower New York https://t.co/6JxMfYbHF0,40.7624588,-73.9741211
roedigerj,"A look from the 16th Tee @trumpferrypoint #golf #Trump @ Trump Golf Links, Ferry Point https://t.co/sxwYDzjMLV",40.81095075,-73.83385736
NewYorkCP,"NRA, Donald Trump take aim at Obama?s plan for executive action on gun control https://t.co/6IRG1OPyOX",40.71669795,-74.00001602
NewYorkCP,Donald Trump claims Hillary Clinton 'caused tremendous death with incompetent decisions' https://t.co/rG9mAdpj1K,40.71669795,-74.00001602
AngelsGuestList,"2016 Is Gonna Be Huge-
?Make American Great Again?
??Vote For Donald Trump? https://t.co/wQi1jnKL0I",40.7691802,-73.98145043
AngelsGuestList,"-2016 Is Gonna Be Huge-
?Make American Great Again?
??Vote For Donald Trump? https://t.co/QH7DSAm6Gz",40.78933933,-73.96695682
brokenbottleboy,Email from America ? Donald Trump: Terrorist Pinup  by Rob Crilly https://t.co/JEjmP13oYR,40.7207559,-74.0007613
damianbotte_,"I love you, idiot. @ Trump Lasker Skating Rink https://t.co/AqkPNjMbo9",40.79653206,-73.95473834
ErinYeschin,All the feels ?? #trump2016 @ Trump Tower New York https://t.co/gZDRFOveWu,40.7624588,-73.9741211
saxecobourg,"We are tired! Good-night! @ Trump Tower, 725 5 Ave, NY, NY https://t.co/42GAfoPWUI",40.76225178,-73.97366361
RCT_III,Such effortless beauty @ Trump Towers https://t.co/lyNOQnqHcJ,40.7198105,-74.0379333
NewYorkCP,Samuel L. Jackson says he's a better golfer than Donald Trump because he doesn't cheat https://t.co/mEXUj2yfhi,40.71669795,-74.00001602
NewYorkCP,?[Donald Trump] doesn?t like people touching his hair ? he?s a germophobe? https://t.co/zkBuW1jEVb,40.71669795,-74.00001602
EnriqueVasquez,El mejor amigo de los latinos Jajajajaja #trump #newyork #bigapple @ Trump Tower New York https://t.co/YvLoi6nRLF,40.7624588,-73.9741211
JvVillarABSCBN,"And now, to the ice cream shop for a chocolate milk shake. #NYC (@ Trump Tower) https://t.co/IynUdoQCwX https://t.co/FK9x10SaKd",40.76241997,-73.97383443
Charliesangelok,IceSkating CentralPark??? @ Trump Ice Skating Rink https://t.co/EusS8fjh8C,40.76801757,-73.97436809
